# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	spontaneous_power_density_Px[W/eV/cm^2]	spontaneous_power_density_Py[W/eV/cm^2]	spontaneous_power_density_Pz[W/eV/cm^2]	stimulated_power_density_Px[W/eV/cm^2]	stimulated_power_density_Py[W/eV/cm^2]	stimulated_power_density_Pz[W/eV/cm^2]	gain_Px[-]	gain_Py[-]	gain_Pz[-]
2.055	0	0	0	0	0	0	0	0	0	
2.056	0	0	0	0	0	0	0	0	0	
2.057	0	0	0	0	0	0	0	0	0	
2.058	0	0	0	0	0	0	0	0	0	
2.059	0	0	0	0	0	0	0	0	0	
2.06	0	0	0	0	0	0	0	0	0	
2.061	0	0	0	0	0	0	0	0	0	
2.062	0	0	0	0	0	0	0	0	0	
2.063	0	0	0	0	0	0	0	0	0	
2.064	0	0	0	0	0	0	0	0	0	
2.065	0	0	0	0	0	0	0	0	0	
2.066	0	0	0	0	0	0	0	0	0	
2.067	0	0	0	0	0	0	0	0	0	
2.068	0	0	0	0	0	0	0	0	0	
2.069	0	0	0	0	0	0	0	0	0	
2.07	0	0	0	0	0	0	0	0	0	
2.071	0	0	0	0	0	0	0	0	0	
2.072	0	0	0	0	0	0	0	0	0	
2.073	0	0	0	0	0	0	0	0	0	
2.074	0	0	0	0	0	0	0	0	0	
2.075	0	0	0	0	0	0	0	0	0	
2.076	0	0	0	0	0	0	0	0	0	
2.077	0	0	0	0	0	0	0	0	0	
2.078	0	0	0	0	0	0	0	0	0	
2.079	0	0	0	0	0	0	0	0	0	
2.08	0	0	0	0	0	0	0	0	0	
2.081	0	0	0	0	0	0	0	0	0	
2.082	0	0	0	0	0	0	0	0	0	
2.083	0	0	0	0	0	0	0	0	0	
2.084	0	0	0	0	0	0	0	0	0	
2.085	0	0	0	0	0	0	0	0	0	
2.086	0	0	0	0	0	0	0	0	0	
2.087	0	0	0	0	0	0	0	0	0	
2.088	0	0	0	0	0	0	0	0	0	
2.089	0	0	0	0	0	0	0	0	0	
2.09	0	0	0	0	0	0	0	0	0	
2.091	0	0	0	0	0	0	0	0	0	
2.092	0	0	0	0	0	0	0	0	0	
2.093	0	0	0	0	0	0	0	0	0	
2.094	0	0	0	0	0	0	0	0	0	
2.095	0	0	0	0	0	0	0	0	0	
2.096	0	0	0	0	0	0	0	0	0	
2.097	0	0	0	0	0	0	0	0	0	
2.098	0	0	0	0	0	0	0	0	0	
2.099	0	0	0	0	0	0	0	0	0	
2.1	0	0	0	0	0	0	0	0	0	
2.101	0	0	0	0	0	0	0	0	0	
2.102	0	0	0	0	0	0	0	0	0	
2.103	0	0	0	0	0	0	0	0	0	
2.104	0	0	0	0	0	0	0	0	0	
2.105	0	0	0	0	0	0	0	0	0	
2.106	0	0	0	0	0	0	0	0	0	
2.107	0	0	0	0	0	0	0	0	0	
2.108	0	0	0	0	0	0	0	0	0	
2.109	0	0	0	0	0	0	0	0	0	
2.11	0	0	0	0	0	0	0	0	0	
2.111	0	0	0	0	0	0	0	0	0	
2.112	0	0	0	0	0	0	0	0	0	
2.113	0	0	0	0	0	0	0	0	0	
2.114	0	0	0	0	0	0	0	0	0	
2.115	0	0	0	0	0	0	0	0	0	
2.116	0	0	0	0	0	0	0	0	0	
2.117	0	0	0	0	0	0	0	0	0	
2.118	0	0	0	0	0	0	0	0	0	
2.119	0	0	0	0	0	0	0	0	0	
2.12	0	0	0	0	0	0	0	0	0	
2.121	0	0	0	0	0	0	0	0	0	
2.122	0	0	0	0	0	0	0	0	0	
2.123	0	0	0	0	0	0	0	0	0	
2.124	0	0	0	0	0	0	0	0	0	
2.125	0	0	0	0	0	0	0	0	0	
2.126	0	0	0	0	0	0	0	0	0	
2.127	0	0	0	0	0	0	0	0	0	
2.128	0	0	0	0	0	0	0	0	0	
2.129	0	0	0	0	0	0	0	0	0	
2.13	0	0	0	0	0	0	0	0	0	
2.131	0	0	0	0	0	0	0	0	0	
2.132	0	0	0	0	0	0	0	0	0	
2.133	0	0	0	0	0	0	0	0	0	
2.134	0	0	0	0	0	0	0	0	0	
2.135	0	0	0	0	0	0	0	0	0	
2.136	0	0	0	0	0	0	0	0	0	
2.137	0	0	0	0	0	0	0	0	0	
2.138	0	0	0	0	0	0	0	0	0	
2.139	0	0	0	0	0	0	0	0	0	
2.14	0	0	0	0	0	0	0	0	0	
2.141	0	0	0	0	0	0	0	0	0	
2.142	0	0	0	0	0	0	0	0	0	
2.143	0	0	0	0	0	0	0	0	0	
2.144	0	0	0	0	0	0	0	0	0	
2.145	0	0	0	0	0	0	0	0	0	
2.146	0	0	0	0	0	0	0	0	0	
2.147	0	0	0	0	0	0	0	0	0	
2.148	0	0	0	0	0	0	0	0	0	
2.149	0	0	0	0	0	0	0	0	0	
2.15	0	0	0	0	0	0	0	0	0	
2.151	0	0	0	0	0	0	0	0	0	
2.152	0	0	0	0	0	0	0	0	0	
2.153	0	0	0	0	0	0	0	0	0	
2.154	0	0	0	0	0	0	0	0	0	
2.155	0	0	0	0	0	0	0	0	0	
2.156	0	0	0	0	0	0	0	0	0	
2.157	0	0	0	0	0	0	0	0	0	
2.158	0	0	0	0	0	0	0	0	0	
2.159	0	0	0	0	0	0	0	0	0	
2.16	0	0	0	0	0	0	0	0	0	
2.161	0	0	0	0	0	0	0	0	0	
2.162	0	0	0	0	0	0	0	0	0	
2.163	0	0	0	0	0	0	0	0	0	
2.164	0	0	0	0	0	0	0	0	0	
2.165	0	0	0	0	0	0	0	0	0	
2.166	0	0	0	0	0	0	0	0	0	
2.167	0	0	0	0	0	0	0	0	0	
2.168	0	0	0	0	0	0	0	0	0	
2.169	0	0	0	0	0	0	0	0	0	
2.17	0	0	0	0	0	0	0	0	0	
2.171	0	0	0	0	0	0	0	0	0	
2.172	0	0	0	0	0	0	0	0	0	
2.173	0	0	0	0	0	0	0	0	0	
2.174	0	0	0	0	0	0	0	0	0	
2.175	0	0	0	0	0	0	0	0	0	
2.176	0	0	0	0	0	0	0	0	0	
2.177	0	0	0	0	0	0	0	0	0	
2.178	0	0	0	0	0	0	0	0	0	
2.179	0	0	0	0	0	0	0	0	0	
2.18	0	0	0	0	0	0	0	0	0	
2.181	0	0	0	0	0	0	0	0	0	
2.182	0	0	0	0	0	0	0	0	0	
2.183	0	0	0	0	0	0	0	0	0	
2.184	0	0	0	0	0	0	0	0	0	
2.185	0	0	0	0	0	0	0	0	0	
2.186	0	0	0	0	0	0	0	0	0	
2.187	0	0	0	0	0	0	0	0	0	
2.188	0	0	0	0	0	0	0	0	0	
2.189	0	0	0	0	0	0	0	0	0	
2.19	0	0	0	0	0	0	0	0	0	
2.191	0	0	0	0	0	0	0	0	0	
2.192	0	0	0	0	0	0	0	0	0	
2.193	0	0	0	0	0	0	0	0	0	
2.194	0	0	0	0	0	0	0	0	0	
2.195	0	0	0	0	0	0	0	0	0	
2.196	0	0	0	0	0	0	0	0	0	
2.197	0	0	0	0	0	0	0	0	0	
2.198	0	0	0	0	0	0	0	0	0	
2.199	0	0	0	0	0	0	0	0	0	
2.2	0	0	0	0	0	0	0	0	0	
2.201	0	0	0	0	0	0	0	0	0	
2.202	0	0	0	0	0	0	0	0	0	
2.203	0	0	0	0	0	0	0	0	0	
2.204	0	0	0	0	0	0	0	0	0	
2.205	0	0	0	0	0	0	0	0	0	
2.206	0	0	0	0	0	0	0	0	0	
2.207	0	0	0	0	0	0	0	0	0	
2.208	0	0	0	0	0	0	0	0	0	
2.209	0	0	0	0	0	0	0	0	0	
2.21	0	0	0	0	0	0	0	0	0	
2.211	0	0	0	0	0	0	0	0	0	
2.212	0	0	0	0	0	0	0	0	0	
2.213	0	0	0	0	0	0	0	0	0	
2.214	0	0	0	0	0	0	0	0	0	
2.215	0	0	0	0	0	0	0	0	0	
2.216	0	0	0	0	0	0	0	0	0	
2.217	0	0	0	0	0	0	0	0	0	
2.218	0	0	0	0	0	0	0	0	0	
2.219	0	0	0	0	0	0	0	0	0	
2.22	0	0	0	0	0	0	0	0	0	
2.221	0	0	0	0	0	0	0	0	0	
2.222	0	0	0	0	0	0	0	0	0	
2.223	0	0	0	0	0	0	0	0	0	
2.224	0	0	0	0	0	0	0	0	0	
2.225	0	0	0	0	0	0	0	0	0	
2.226	0	0	0	0	0	0	0	0	0	
2.227	0	0	0	0	0	0	0	0	0	
2.228	0	0	0	0	0	0	0	0	0	
2.229	0	0	0	0	0	0	0	0	0	
2.23	0	0	0	0	0	0	0	0	0	
2.231	0	0	0	0	0	0	0	0	0	
2.232	0	0	0	0	0	0	0	0	0	
2.233	0	0	0	0	0	0	0	0	0	
2.234	0	0	0	0	0	0	0	0	0	
2.235	0	0	0	0	0	0	0	0	0	
2.236	0	0	0	0	0	0	0	0	0	
2.237	0	0	0	0	0	0	0	0	0	
2.238	0	0	0	0	0	0	0	0	0	
2.239	0	0	0	0	0	0	0	0	0	
2.24	0	0	0	0	0	0	0	0	0	
2.241	0	0	0	0	0	0	0	0	0	
2.242	0	0	0	0	0	0	0	0	0	
2.243	0	0	0	0	0	0	0	0	0	
2.244	0	0	0	0	0	0	0	0	0	
2.245	0	0	0	0	0	0	0	0	0	
2.246	0	0	0	0	0	0	0	0	0	
2.247	0	0	0	0	0	0	0	0	0	
2.248	0	0	0	0	0	0	0	0	0	
2.249	0	0	0	0	0	0	0	0	0	
2.25	0	0	0	0	0	0	0	0	0	
2.251	0	0	0	0	0	0	0	0	0	
2.252	0	0	0	0	0	0	0	0	0	
2.253	0	0	0	0	0	0	0	0	0	
2.254	0	0	0	0	0	0	0	0	0	
2.255	0	0	0	0	0	0	0	0	0	
2.256	0	0	0	0	0	0	0	0	0	
2.257	0	0	0	0	0	0	0	0	0	
2.258	0	0	0	0	0	0	0	0	0	
2.259	0	0	0	0	0	0	0	0	0	
2.26	0	0	0	0	0	0	0	0	0	
2.261	0	0	0	0	0	0	0	0	0	
2.262	0	0	0	0	0	0	0	0	0	
2.263	0	0	0	0	0	0	0	0	0	
2.264	0	0	0	0	0	0	0	0	0	
2.265	0	0	0	0	0	0	0	0	0	
2.266	0	0	0	0	0	0	0	0	0	
2.267	0	0	0	0	0	0	0	0	0	
2.268	0	0	0	0	0	0	0	0	0	
2.269	0	0	0	0	0	0	0	0	0	
2.27	0	0	0	0	0	0	0	0	0	
2.271	0	0	0	0	0	0	0	0	0	
2.272	0	0	0	0	0	0	0	0	0	
2.273	0	0	0	0	0	0	0	0	0	
2.274	0	0	0	0	0	0	0	0	0	
2.275	0	0	0	0	0	0	0	0	0	
2.276	0	0	0	0	0	0	0	0	0	
2.277	0	0	0	0	0	0	0	0	0	
2.278	0	0	0	0	0	0	0	0	0	
2.279	0	0	0	0	0	0	0	0	0	
2.28	0	0	0	0	0	0	0	0	0	
2.281	0	0	0	0	0	0	0	0	0	
2.282	0	0	0	0	0	0	0	0	0	
2.283	0	0	0	0	0	0	0	0	0	
2.284	0	0	0	0	0	0	0	0	0	
2.285	0	0	0	0	0	0	0	0	0	
2.286	0	0	0	0	0	0	0	0	0	
2.287	0	0	0	0	0	0	0	0	0	
2.288	0	0	0	0	0	0	0	0	0	
2.289	0	0	0	0	0	0	0	0	0	
2.29	0	0	0	0	0	0	0	0	0	
2.291	0	0	0	0	0	0	0	0	0	
2.292	0	0	0	0	0	0	0	0	0	
2.293	0	0	0	0	0	0	0	0	0	
2.294	0	0	0	0	0	0	0	0	0	
2.295	0	0	0	0	0	0	0	0	0	
2.296	0	0	0	0	0	0	0	0	0	
2.297	0	0	0	0	0	0	0	0	0	
2.298	0	0	0	0	0	0	0	0	0	
2.299	0	0	0	0	0	0	0	0	0	
2.3	0	0	0	0	0	0	0	0	0	
2.301	0	0	0	0	0	0	0	0	0	
2.302	0	0	0	0	0	0	0	0	0	
2.303	0	0	0	0	0	0	0	0	0	
2.304	0	0	0	0	0	0	0	0	0	
2.305	0	0	0	0	0	0	0	0	0	
2.306	0	0	0	0	0	0	0	0	0	
2.307	0	0	0	0	0	0	0	0	0	
2.308	0	0	0	0	0	0	0	0	0	
2.309	0	0	0	0	0	0	0	0	0	
2.31	0	0	0	0	0	0	0	0	0	
2.311	0	0	0	0	0	0	0	0	0	
2.312	0	0	0	0	0	0	0	0	0	
2.313	0	0	0	0	0	0	0	0	0	
2.314	0	0	0	0	0	0	0	0	0	
2.315	0	0	0	0	0	0	0	0	0	
2.316	0	0	0	0	0	0	0	0	0	
2.317	0	0	0	0	0	0	0	0	0	
2.318	0	0	0	0	0	0	0	0	0	
2.319	0	0	0	0	0	0	0	0	0	
2.32	0	0	0	0	0	0	0	0	0	
2.321	0	0	0	0	0	0	0	0	0	
2.322	0	0	0	0	0	0	0	0	0	
2.323	0	0	0	0	0	0	0	0	0	
2.324	0	0	0	0	0	0	0	0	0	
2.325	0	0	0	0	0	0	0	0	0	
2.326	0	0	0	0	0	0	0	0	0	
2.327	0	0	0	0	0	0	0	0	0	
2.328	0	0	0	0	0	0	0	0	0	
2.329	0	0	0	0	0	0	0	0	0	
2.33	0	0	0	0	0	0	0	0	0	
2.331	0	0	0	0	0	0	0	0	0	
2.332	0	0	0	0	0	0	0	0	0	
2.333	0	0	0	0	0	0	0	0	0	
2.334	0	0	0	0	0	0	0	0	0	
2.335	0	0	0	0	0	0	0	0	0	
2.336	0	0	0	0	0	0	0	0	0	
2.337	0	0	0	0	0	0	0	0	0	
2.338	0	0	0	0	0	0	0	0	0	
2.339	0	0	0	0	0	0	0	0	0	
2.34	0	0	0	0	0	0	0	0	0	
2.341	0	0	0	0	0	0	0	0	0	
2.342	0	0	0	0	0	0	0	0	0	
2.343	0	0	0	0	0	0	0	0	0	
2.344	0	0	0	0	0	0	0	0	0	
2.345	0	0	0	0	0	0	0	0	0	
2.346	0	0	0	0	0	0	0	0	0	
2.347	0	0	0	0	0	0	0	0	0	
2.348	0	0	0	0	0	0	0	0	0	
2.349	0	0	0	0	0	0	0	0	0	
2.35	0	0	0	0	0	0	0	0	0	
2.351	0	0	0	0	0	0	0	0	0	
2.352	0	0	0	0	0	0	0	0	0	
2.353	0	0	0	0	0	0	0	0	0	
2.354	0	0	0	0	0	0	0	0	0	
2.355	0	0	0	0	0	0	0	0	0	
2.356	0	0	0	0	0	0	0	0	0	
2.357	0	0	0	0	0	0	0	0	0	
2.358	0	0	0	0	0	0	0	0	0	
2.359	0	0	0	0	0	0	0	0	0	
2.36	0	0	0	0	0	0	0	0	0	
2.361	0	0	0	0	0	0	0	0	0	
2.362	0	0	0	0	0	0	0	0	0	
2.363	0	0	0	0	0	0	0	0	0	
2.364	0	0	0	0	0	0	0	0	0	
2.365	0	0	0	0	0	0	0	0	0	
2.366	0	0	0	0	0	0	0	0	0	
2.367	0	0	0	0	0	0	0	0	0	
2.368	0	0	0	0	0	0	0	0	0	
2.369	0	0	0	0	0	0	0	0	0	
2.37	0	0	0	0	0	0	0	0	0	
2.371	0	0	0	0	0	0	0	0	0	
2.372	0	0	0	0	0	0	0	0	0	
2.373	0	0	0	0	0	0	0	0	0	
2.374	0	0	0	0	0	0	0	0	0	
2.375	0	0	0	0	0	0	0	0	0	
2.376	0	0	0	0	0	0	0	0	0	
2.377	0	0	0	0	0	0	0	0	0	
2.378	0	0	0	0	0	0	0	0	0	
2.379	0	0	0	0	0	0	0	0	0	
2.38	0	0	0	0	0	0	0	0	0	
2.381	0	0	0	0	0	0	0	0	0	
2.382	0	0	0	0	0	0	0	0	0	
2.383	0	0	0	0	0	0	0	0	0	
2.384	0	0	0	0	0	0	0	0	0	
2.385	0	0	0	0	0	0	0	0	0	
2.386	0	0	0	0	0	0	0	0	0	
2.387	0	0	0	0	0	0	0	0	0	
2.388	0	0	0	0	0	0	0	0	0	
2.389	0	0	0	0	0	0	0	0	0	
2.39	0	0	0	0	0	0	0	0	0	
2.391	0	0	0	0	0	0	0	0	0	
2.392	0	0	0	0	0	0	0	0	0	
2.393	0	0	0	0	0	0	0	0	0	
2.394	0	0	0	0	0	0	0	0	0	
2.395	0	0	0	0	0	0	0	0	0	
2.396	0	0	0	0	0	0	0	0	0	
2.397	0	0	0	0	0	0	0	0	0	
2.398	0	0	0	0	0	0	0	0	0	
2.399	0	0	0	0	0	0	0	0	0	
2.4	0	0	0	0	0	0	0	0	0	
2.401	0	0	0	0	0	0	0	0	0	
2.402	0	0	0	0	0	0	0	0	0	
2.403	0	0	0	0	0	0	0	0	0	
2.404	0	0	0	0	0	0	0	0	0	
2.405	0	0	0	0	0	0	0	0	0	
2.406	0	0	0	0	0	0	0	0	0	
2.407	0	0	0	0	0	0	0	0	0	
2.408	0	0	0	0	0	0	0	0	0	
2.409	0	0	0	0	0	0	0	0	0	
2.41	0	0	0	0	0	0	0	0	0	
2.411	0	0	0	0	0	0	0	0	0	
2.412	0	0	0	0	0	0	0	-4.347777683e-322	-3.55727265e-322	
2.413	0	0	0	0	0	0	-4.090863548e-321	-3.786637685e-318	-3.12775174e-318	
2.414	0	0	0	0	-0	-0	-3.284603749e-317	-3.038362036e-314	-2.509673882e-314	
2.415	0	2.223295406e-308	1.82804289e-308	-9.881312917e-310	-6.991028889e-307	-5.7756274e-307	-2.49336576e-313	-2.306442514e-310	-1.905111526e-310	
2.416	1.739111073e-307	1.608939598e-304	1.328977299e-304	-5.426817054e-306	-5.019796388e-303	-4.146329827e-303	-1.790633504e-309	-1.65639286e-306	-1.368173327e-306	
2.417	1.181740302e-303	1.093147218e-300	9.029348676e-301	-3.686954358e-302	-3.410549857e-299	-2.817099409e-299	-1.216592185e-305	-1.125386409e-302	-9.295642991e-303	
2.418	7.595877079e-300	7.026427534e-297	5.803798708e-297	-2.36986538e-298	-2.192200741e-295	-1.810748316e-295	-7.819895328e-302	-7.23365153e-299	-5.974964831e-299	
2.419	4.619037061e-296	4.272755977e-293	3.52927793e-293	-1.441110211e-294	-1.333072713e-291	-1.101112287e-291	-4.755262093e-298	-4.398768458e-295	-3.633363693e-295	
2.42	2.657312111e-292	2.458098096e-289	2.03037838e-289	-8.290644927e-291	-7.669109859e-288	-6.334651524e-288	-2.735681785e-294	-2.530592533e-291	-2.090258471e-291	
2.421	1.446276362e-288	1.337851567e-285	1.1050596e-285	-4.512290346e-287	-4.174011875e-284	-3.447715729e-284	-1.488930067e-290	-1.377307599e-287	-1.137650111e-287	
2.422	7.446935817e-285	6.888652137e-282	5.689996827e-282	-2.323396653e-283	-2.149215692e-280	-1.775242853e-280	-7.666561478e-287	-7.091812848e-284	-5.857806694e-284	
2.423	3.627617887e-281	3.355661755e-278	2.771762074e-278	-1.131793729e-279	-1.046945144e-276	-8.647721538e-277	-3.7346039e-283	-3.454627215e-280	-2.853507116e-280	
2.424	1.671795145e-277	1.546463604e-274	1.277372238e-274	-5.215894618e-276	-4.824868173e-273	-3.985320212e-273	-1.721099869e-279	-1.592072039e-276	-1.315044608e-276	
2.425	7.288903259e-274	6.742467002e-271	5.569248538e-271	-2.274091499e-272	-2.103606859e-269	-1.737570154e-269	-7.50386821e-276	-6.941316409e-273	-5.733497287e-273	
2.426	3.006484117e-270	2.78109329e-267	2.297171011e-267	-9.380039395e-269	-8.67683434e-266	-7.167027581e-266	-3.0951516e-272	-2.863113529e-269	-2.364919373e-269	
2.427	1.17320321e-266	1.085250229e-263	8.964119885e-264	-3.660319464e-265	-3.385911752e-262	-2.796748441e-262	-1.207803419e-268	-1.117256521e-265	-9.228490467e-266	
2.428	4.331169428e-263	4.006469274e-260	3.309326266e-260	-1.351297339e-261	-1.249992954e-258	-1.032488766e-258	-4.458904643e-265	-4.124628404e-262	-3.406925196e-262	
2.429	1.512706609e-259	1.399301655e-256	1.155817106e-256	-4.719548494e-258	-4.365732245e-255	-3.606075924e-255	-1.55731948e-261	-1.440569978e-258	-1.189904562e-258	
2.43	4.998294452e-256	4.623581108e-253	3.819057968e-253	-1.559436107e-254	-1.442527925e-251	-1.191521818e-251	-5.145704575e-258	-4.759940154e-255	-3.931689949e-255	
2.431	1.562451593e-252	1.445317345e-249	1.193825866e-249	-4.874749682e-251	-4.509298273e-248	-3.724660841e-248	-1.608531547e-254	-1.487942766e-251	-1.22903428e-251	
2.432	4.62071206e-249	4.274305404e-246	3.53055775e-246	-1.4416328e-247	-1.333556125e-244	-1.101511583e-244	-4.756986491e-251	-4.400363581e-248	-3.634681258e-248	
2.433	1.292792556e-245	1.195874172e-242	9.877868863e-243	-4.033430624e-244	-3.731051425e-241	-3.081832316e-241	-1.330919704e-247	-1.231142994e-244	-1.016918781e-244	
2.434	3.421892647e-242	3.165359374e-239	2.614573132e-239	-1.067608761e-240	-9.875720104e-238	-8.157302029e-238	-3.522811395e-244	-3.258712421e-241	-2.691682344e-241	
2.435	8.568829859e-239	7.926439757e-236	6.547204905e-236	-2.673420465e-237	-2.472998835e-234	-2.042686326e-234	-8.821542514e-241	-8.160206988e-238	-6.740295626e-238	
2.436	2.02999169e-235	1.877806783e-232	1.551060269e-232	-6.333445075e-234	-5.858637837e-231	-4.839209477e-231	-2.089860376e-237	-1.93318722e-234	-1.59680427e-234	
2.437	4.549719283e-232	4.208634831e-229	3.476314141e-229	-1.419483505e-230	-1.313067323e-227	-1.084587921e-227	-4.683899989e-234	-4.332756245e-231	-3.578837891e-231	
2.438	9.647005907e-229	8.923786842e-226	7.371009278e-226	-3.009804541e-227	-2.784164788e-224	-2.299708055e-224	-9.931516221e-231	-9.186967919e-228	-7.588395707e-228	
2.439	1.935165392e-225	1.790089446e-222	1.478606129e-222	-6.037593052e-224	-5.58496532e-221	-4.613157163e-221	-1.992237453e-227	-1.842882916e-224	-1.522213306e-224	
2.44	3.672495176e-222	3.397174672e-219	2.806051564e-219	-1.145795158e-220	-1.05989691e-217	-8.754702568e-218	-3.780804714e-224	-3.497364435e-221	-2.888807874e-221	
2.441	6.59359064e-219	6.099280747e-216	5.037979478e-216	-2.05715838e-217	-1.902936835e-214	-1.571817583e-214	-6.788049373e-221	-6.279161251e-218	-5.186559995e-218	
2.442	1.11995437e-215	1.035993361e-212	8.557260284e-213	-3.494186466e-214	-3.232233452e-211	-2.669810831e-211	-1.152984159e-217	-1.066546964e-214	-8.809631728e-215	
2.443	1.799684092e-212	1.664764941e-209	1.37508863e-209	-5.614900005e-211	-5.193960828e-208	-4.290189146e-208	-1.852760527e-214	-1.71386233e-211	-1.415642861e-211	
2.444	2.735960533e-209	2.530850384e-206	2.090471455e-206	-8.536023005e-208	-7.896092374e-205	-6.522138099e-205	-2.816649712e-211	-2.605490438e-208	-2.152123816e-208	
2.445	3.934965962e-206	3.639968485e-203	3.006598202e-203	-1.227684375e-204	-1.135647037e-201	-9.380395334e-202	-4.051016311e-208	-3.747318744e-205	-3.09526905e-205	
2.446	5.354140124e-203	4.952749657e-200	4.090949763e-200	-1.670457696e-201	-1.54522642e-198	-1.27635033e-198	-5.512044878e-205	-5.098816568e-202	-4.2116004e-202	
2.447	6.892171686e-200	6.375477697e-197	5.266116962e-197	-2.150313769e-198	-1.989108528e-195	-1.642995028e-195	-7.095436196e-202	-6.563503825e-199	-5.421425729e-199	
2.448	8.393441016e-197	7.764199507e-194	6.413195161e-194	-2.618700261e-195	-2.422380908e-192	-2.000876137e-192	-8.640981089e-199	-7.993181935e-196	-6.602333656e-196	
2.449	9.670336792e-194	8.945368651e-191	7.388835759e-191	-3.017083628e-192	-2.790898175e-189	-2.305269804e-189	-9.955535182e-196	-9.20918622e-193	-7.606747928e-193	
2.45	1.054048896e-190	9.750287042e-188	8.053694863e-188	-3.288565576e-189	-3.042027599e-186	-2.51270162e-186	-1.085134995e-192	-1.003784333e-189	-8.291215113e-190	
2.451	1.086919842e-187	1.005435373e-184	8.304852634e-185	-3.391120839e-186	-3.136894474e-183	-2.591061248e-183	-1.118975374e-189	-1.035087759e-186	-8.54978005e-187	
2.452	1.060356438e-184	9.808633812e-182	8.101889042e-182	-3.308244707e-183	-3.06023142e-180	-2.527737897e-180	-1.09162856e-186	-1.009791087e-183	-8.340830639e-184	
2.453	9.786419759e-182	9.052749083e-179	7.47753153e-179	-3.053300776e-180	-2.824400188e-177	-2.332942321e-177	-1.007504168e-183	-9.319733524e-181	-7.698059522e-181	
2.454	8.54502628e-179	7.90442069e-176	6.529017251e-176	-2.6659939e-177	-2.466129026e-174	-2.037011893e-174	-8.797036918e-181	-8.137538533e-178	-6.72157158e-178	
2.455	7.058632431e-176	6.529459173e-173	5.393304994e-173	-2.202248464e-174	-2.03714977e-171	-1.682676886e-171	-7.266806215e-178	-6.722026535e-175	-5.552364801e-175	
2.456	5.516267685e-173	5.1027228e-170	4.21482693e-170	-1.721040464e-171	-1.592017088e-168	-1.314999219e-168	-5.678953919e-175	-5.253212732e-172	-4.339130962e-172	
2.457	4.078380107e-170	3.772631124e-167	3.116176967e-167	-1.272428677e-168	-1.177036937e-165	-9.722274118e-166	-4.198660038e-172	-3.88389388e-169	-3.208079522e-169	
